package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_22,,mixed_numeric_text,6,SHOP | MEAN | 35.22353 | 30.10375 | 28.8338,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_23,,mixed_numeric_text,5,STD DEV | 69.72813 | 69.35141 | 60.46983 | 59.34432,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_24,,mixed_numeric_text,6,OTHER | MEAN | 126.6127 | 131.8686 | 130.3989,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_25,,mixed_numeric_text,5,STD DEV | 172.3585 | 190.9533 | 182.5472 | 188.5577,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_26,,mixed_numeric_text,6,TRAVEL | MEAN | 58.07843 | 65.39724 | 58.75623,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_27,,mixed_numeric_text,5,STD DEV | 60.52177 | 64.13466 | 64.51711 | 70.62894,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_28,,mixed_numeric_text,5,CASES | 1020.0 | 2535.0 | 361.0 | 2275.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_29,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_30,,mixed_numeric_text,5,act | 15 | 23,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_31,,mixed_numeric_text,5,tt | 23,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_32,,mixed_numeric_text,5,work | 0.0 | 15,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_33,,mixed_numeric_text,5,shop | 15 | 23,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/TT9590.XLS,Sheet1,column_34,,mixed_numeric_text,5,other | 15,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 50 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_1,,mixed_numeric_text,102,Patterns | HWH | HSH | HOH | HWSH,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_2,,mixed_numeric_text,51,Observations | 4160.0 | 522.0 | 1046.0 | 336.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_3,,mixed_numeric_text,51,tt1 | 25.52 | 11.99 | 19.81 | 14.37,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_4,,mixed_numeric_text,50,tt2 | 24.13 | 0.0 | 23.17 | 18.28,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_5,,mixed_numeric_text,50,tt3 | 0.0 | 11.71 | 15.6 | 9.38,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,WORKERS,,mixed_numeric_text,50,tt4 | 0.0 | 19.41 | 19.54 | 14.01,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_7,,mixed_numeric_text,50,act1 | 845.7 | 1360.0 | 1192.0 | 850.2,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_8,,mixed_numeric_text,50,act2 | 544.6 | 0.0 | 500.2 | 506.6,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_9,,mixed_numeric_text,50,act3 | 0.0 | 55.52 | 36.46 | 20.36,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_10,,mixed_numeric_text,50,act4 | 0.0 | 208.5 | 91.38 | 67.46,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_11,,mixed_numeric_text,50,Travel | 49.65 | 23.700000000000003 | 39.22 | 53.14,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_12,,mixed_numeric_text,51,Observations | 0.0 | 322.0 | 704.0 | 47.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_13,,mixed_numeric_text,50,tt1 | 0.0 | 13.6 | 21.31 | 15.89,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_14,,mixed_numeric_text,50,tt2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,NON WORKERS,,mixed_numeric_text,50,tt3 | 0.0 | 13.31 | 11.93 | 11.72,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,NON-WORKERS,,mixed_numeric_text,31,tt4 | 0.0 | 20.58 | 12.89 | 16.1,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_17,,mixed_numeric_text,50,act1 | 0.0 | 1350.0 | 1192.0 | 1247.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_18,,mixed_numeric_text,50,act2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_19,,mixed_numeric_text,50,act3 | 0.0 | 62.93 | 39.63 | 50.76,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_20,,mixed_numeric_text,50,act4 | 0.0 | 206.6 | 112.4 | 100.4,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/copypatterns.xls,Sheet1,column_21,,mixed_numeric_text,50,Travel | 0.0 | 26.91 | 21.31 | 27.82,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 104 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,workers,column_1,,text,80,ALABAMA | KANSAS | TENNESSEE | OREGON | NORTH CAROLINA,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,workers,tt1,,numeric,80,3.094721 | -10.25068 | -8.508901 | -7.715763 | -6.393305,-93.90696,118.9427,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,workers,tt2,,numeric,80,3.326331 | -2.719125 | -0.0990619 | -0.1740221 | 2.841413,-5.210863,13.1286,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,workers,tt3,,numeric,80,-0.5184077 | -1.614739 | 0.0077725 | -0.9371783 | -1.24787,-3.63,6.532917,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,workers,tt4,,numeric,80,-0.99 | -0.58 | 0.29 | -0.54 | -3.99,-40.97,64.56,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,workers,act1,,numeric,80,25.34 | -80.65 | -14.07 | -21.74 | -23.25,-244.58,1149.66,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,workers,act2,,numeric,80,-28.95 | 80.53 | -30.47 | -10.15 | 23.41,-122.34,281.37,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,workers,act3,,numeric,80,-15.95 | -9.03 | 0.57 | 2.44 | -4.61,-20.17,31.88,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,workers,act4,,numeric,80,14.6473557 | 24.314543999999998 | 52.2801904 | 38.8169634 | 13.239762000000002,-97.419892,105.601704,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,workers,Average,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,non-workers,column_1,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,non-workers,column_2,,text,80,ALABAMA | KANSAS | TENNESSEE | OREGON | NORTH CAROLINA,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,non-workers,tt1,,numeric,80,-7.23 | 17.71 | -23.27 | -10.75 | -3.69,-24.5,56.08,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,non-workers,tt3,,numeric,80,-0.06 | -0.69 | 3.4 | -0.17 | -1.34,-4.94,10.09,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,non-workers,tt4,,numeric,80,8.99 | 8.54 | -4.84 | 10.37 | 3.91,-18.44,29.76,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,non-workers,act1,,numeric,80,-64.79 | -103.11 | 29.86 | -32.65 | 33.78,-106.11,1209.42,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,non-workers,act3,,numeric,80,16.37 | 32.35 | 1.97 | 13.07 | -2.38,-48.66,59.97,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,non-workers,act4,,numeric,80,46.72 | 45.2 | -7.12 | 20.13 | -30.28,-124.31,94.42,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/elas90.xls,non-workers,Average,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 81 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/life.xls,Sheet1,LIFECYCLE,,numeric,10,1.0 | 2.0 | 3.0 | 4.0 | 5.0,1,10,xls,medium,Some headers were missing; generated column_N names. Sampled first 11 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/life.xls,Sheet1,column_2,,text,10,"1, NA | 2+, NA | 1, 0-5 | 2+, 0-5 | 1, 6-15",,,xls,medium,Some headers were missing; generated column_N names. Sampled first 11 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_1,,mixed_numeric_text,72,Patterns | HSH | HOH | HSOH | HOSH,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_2,,mixed_numeric_text,21,Observations | 522.0 | 1046.0 | 99.0 | 161.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_3,,mixed_numeric_text,21,tt1 | 11.99 | 19.81 | 18.14 | 13.26,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_4,,mixed_numeric_text,20,tt2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_5,,mixed_numeric_text,20,tt3 | 11.71 | 0.0 | 12.95 | 13.07,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
